sample,raw,sample,raw_alignments,dupRemovedAlignments,,,,,
Pun1,14770290,Pun1,23139967,17555833,,,,,
Pun10,8472938,Pun10,13052702,9853609,,,,,
Pun11,11908118,Pun11,18747026,14195031,,,,,
Pun12,13823617,Pun12,21884381,16077556,,,,,
Pun13,8606760,Pun13,13401608,9935851,,,,,
Pun14,4987380,Pun14,7813427,5814604,,,,,
Pun15,4479155,Pun15,6919122,5223145,,,,,
Pun16,10759661,Pun16,16566191,12343205,,,,,
Pun17,15902282,Pun17,24920710,18285274,,,,,
Pun18,14567126,Pun18,22380175,16548625,,,,,
Pun19,10941666,Pun19,17096275,12673796,,,,,
Pun2,5989271,Pun2,9511168,7299285,,,,,
Pun20,11293011,Pun20,17411518,12804404,,,,,
Pun21,10645562,Pun21,16293911,12081069,,,,,
Pun22,10771410,Pun22,16909931,12434557,,,,,
Pun23,10479350,Pun23,16280831,12065918,,,,,
Pun24,7806834,Pun24,12222529,8985537,,,,,
Pun25,12537454,Pun25,19449172,15020382,,,,,
Pun26,14657517,Pun26,22622741,17556785,,,,,
Pun27,17657391,Pun27,26916882,21107268,,,,,
Pun28,15852708,Pun28,23898528,18517286,,,,,
Pun29,14850756,Pun29,22816250,17741591,,,,,
Pun3,14089902,Pun3,22029731,16990963,,,,,
Pun30,10559802,Pun30,15895883,12388728,,,,,
Pun4,8764304,Pun4,13766781,10441273,,,,,
Pun5,8240140,Pun5,12829230,9817619,,,,,
Pun6,9858836,Pun6,15544554,11871477,,,,,
Pun7,8038306,Pun7,12411346,9597478,,,,,
Pun8,4394884,Pun8,6833757,5234018,,,,,
Pun9,21492519,Pun9,33709468,24989494,,,,,
Sin1,10423654,Sin1,15549681,12008593,,,,,
Sin10,18793876,Sin10,28416737,22018327,,,,,
Sin11,13729828,Sin11,20880571,16350007,,,,,
Sin12,15131302,Sin12,22952024,17710555,,,,,
Sin13,12122370,Sin13,18319345,14219658,,,,,
Sin14,8789149,Sin14,13276115,10344416,,,,,
Sin15,8856056,Sin15,13388876,10572008,,,,,
Sin16,8123802,Sin16,12257681,9533638,,,,,
Sin17,25660677,Sin17,38846178,29928659,,,,,
Sin18,26872893,Sin18,40286552,31159934,,,,,
Sin19,20171002,Sin19,30016710,23182055,,,,,
Sin2,11310292,Sin2,16925667,13079888,,,,,
Sin20,23954522,Sin20,37757301,28336818,,,,,
Sin21,22886416,Sin21,34841535,26329356,,,,,
Sin22,21361491,Sin22,32260899,24549474,,,,,
Sin3,14911662,Sin3,22195300,17204883,,,,,
Sin4,14213884,Sin4,21247117,16198971,,,,,
Sin5,8181503,Sin5,12149412,9346770,,,,,
Sin6,14069623,Sin6,21035557,16064540,,,,,
Sin7,9697035,Sin7,14613263,11307526,,,,,
Sin8,4570740,Sin8,6834582,5279290,,,,,
Sin9,16312613,Sin9,24742381,19205211,,,,,
Tym10,13799181,Tym10,21845785,17657146,,,,,
Tym11,20444161,Tym11,31253541,25238933,,,,,
Tym12,20589559,Tym12,31890143,25404074,,,,,
Tym13,10349992,Tym13,15912501,12836790,,,,,
Tym14,10660911,Tym14,16065113,12878471,,,,,
Tym15,16403825,Tym15,26141678,20964999,,,,,
Tym16,7896649,Tym16,12222239,9871303,,,,,
Tym18,17839962,Tym18,27339365,21463126,,,,,
Tym19,13934030,Tym19,20798942,16515656,,,,,
Tym2,13798140,Tym2,21087758,17462957,,,,,
Tym20,14093522,Tym20,20921277,16501316,,,,,
Tym22,11487270,Tym22,17137697,13485594,,,,,
Tym23,10105927,Tym23,15237965,12186524,,,,,
Tym24,9042863,Tym24,13677111,10732713,,,,,
Tym25,20212309,Tym25,32437009,26313544,,,,,
Tym26,14574278,Tym26,23437921,18957986,,,,,
Tym3,13144317,Tym3,20239835,16808284,,,,,
Tym4,8550420,Tym4,12895429,10724112,,,,,
Tym5,9578129,Tym5,14885793,12248072,,,,,
Tym6,5718387,Tym6,8886308,7337573,,,,,
Tym7,11517025,Tym7,17787628,14700492,,,,,
Tym8,7413921,Tym8,11774565,9633298,,,,,
Tym9,16828103,Tym9,25619915,20762368,,,,,
